collision_pedestrians,rep,brake,pos_x,intersection_offroad,end_point,steer,start_point,pos_y,throttle,intersection_otherlane,collision_vehicles,weather,collision_other,exp_id
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748882260173559,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748879466205835,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.0047488827258348465,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748888313770294,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888551980257,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748878534883261,39,48.69998550415039,0.024785280227661133,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.0047488827258348465,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748881328850985,39,48.69998550415039,0.024785280227661133,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.0047488887794315815,39,48.69998550415039,0.024785399436950684,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748882260173559,39,48.69998550415039,0.024785280227661133,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748879466205835,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888551980257,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748879466205835,39,48.69998550415039,0.024785250425338745,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748878534883261,39,48.69998550415039,0.024785280227661133,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888551980257,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748885985463858,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748882260173559,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748885985463858,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888738244772,39,48.69998550415039,0.024785280227661133,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748879466205835,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748888313770294,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748890642076731,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888551980257,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888738244772,39,48.69998550415039,0.024785280227661133,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888551980257,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888551980257,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748881328850985,39,48.69998550415039,0.024785280227661133,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748882260173559,39,48.69998550415039,0.024785280227661133,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883191496134,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748887848109007,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748889245092869,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748881328850985,39,48.69998550415039,0.024785280227661133,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888551980257,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748890642076731,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888551980257,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748888313770294,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748875740915537,39,48.69998550415039,0.024785280227661133,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748879466205835,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748872481286526,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888551980257,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883191496134,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748873878270388,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888551980257,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748888313770294,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748880863189697,39,48.69998550415039,0.024785220623016357,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748878534883261,39,48.69998550415039,0.024785280227661133,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888551980257,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748885985463858,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.0047488887794315815,39,48.69998550415039,0.02478545904159546,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748879466205835,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748885985463858,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748879466205835,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.0047488887794315815,39,48.69998550415039,0.024785399436950684,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.0047488827258348465,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883191496134,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748874809592962,39,48.69998550415039,0.024785250425338745,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748879466205835,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888551980257,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888551980257,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.0047488827258348465,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748879466205835,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748879466205835,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888551980257,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.0047488887794315815,39,48.69998550415039,0.024785399436950684,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748878534883261,39,48.69998550415039,0.024785280227661133,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888551980257,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888551980257,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.0047488766722381115,39,48.69998550415039,0.02478531002998352,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748879466205835,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748879466205835,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748881794512272,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748885985463858,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748881328850985,39,48.69998550415039,0.024785280227661133,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884122818708,39,48.69998550415039,0.024785280227661133,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748888313770294,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.0047488827258348465,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748888313770294,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748882260173559,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888551980257,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748890642076731,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748882260173559,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888551980257,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748882260173559,39,48.69998550415039,0.024785280227661133,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748878534883261,39,48.69998550415039,0.024785280227661133,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748879466205835,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888551980257,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748879466205835,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888551980257,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748890642076731,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748926963657141,39,48.69998550415039,0.024786442518234253,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748865496367216,39,48.69998550415039,0.02478480339050293,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474889762699604,39,48.69998550415039,0.02478581666946411,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888738244772,39,48.69998550415039,0.024785518646240234,0.0,0.0,1,0.0,0
